,LEAD_REFERENCE_NUMBER,CAMPAIGN_CODE,CIF,MARKETING_MESSAGE_LINE1,MARKETING_MESSAGE_LINE2,MARKETING_MESSAGE_LINE3,MARKETING_MESSAGE_LINE4,MARKETING_MESSAGE_LINE5,MARKETING_MESSAGE_LINE6,BRANCH_CODE,PERSONALIZED_MESSAGE,PRODUCT_OFFER,PROVINCE_CODE,REGION,CAMPAIGN_TYPE,LEAD_STATUS_CODE,OWNER_EMPLOYEE_ID,REFER_NAME,RESPONSE_DATE_TIME,RESPONSE_CODE
9,LMAY004166681,,187209,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-06-03T09:45:25Z,
56,LMAY003973419,,5804309,,,,,,,333,,AYFDLMF,,50101,,1,11111531,,2018-01-10T10:30:20Z,
99,LMCM003972536,,900012366,,,,,,,288,,CMLXXXX,,60403,,10,11049624,,2018-01-18T10:14:50Z,
278,LMAY003976426,,10220442,,,,,,,719,,AYFDLMF,,60201,,1,11076403,,2018-01-11T19:07:48Z,
294,LMPA004009374,,639903,,,,,,,322,,PACCRPL,,60201,,1,388231,,2018-02-08T14:44:05Z,
373,LMAY003975345,,700734,,,,,,,326,,AYFMTFI,,50101,,1,197764,,2018-01-11T12:02:53Z,
421,LMMT003971455,,4125410,,,,,,,55,,MTFLTFX,,60201,,1,230383,,2018-01-08T18:11:04Z,
423,LMAY003971471,,3922008,,,,,,,55,,AYFDRMF,,60201,,1,230383,,2018-01-08T18:16:34Z,
578,LMAY003977857,,12070497,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-01-12T17:36:33Z,
800,LMMT004015760,,5858508,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-02-13T15:18:45Z,
861,LMPA004016855,,9272538,,,,,,,349,,PAPMPLS,,60201,,1,262725,,2018-02-13T19:05:57Z,
897,LMAY004005966,,12049211,,,,,,,50,,AYFDRMF,,60201,,1,91751,,2018-02-06T09:51:54Z,
937,LMAY003976829,,12726206,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-01-12T10:25:46Z,
1069,LMMT003979605,,17431380,,,,,,,358,,MTFLTFX,,60403,,1,11126653,,2018-01-15T11:53:01Z,
1102,LMAY004087396,,25652,,,,,,,688,,AYFPLUS,,50101,,1,342063,,2018-04-09T11:21:11Z,
1108,LMAY004166771,,17429797,,,,,,,652,,AYFPLUS,,60403,,1,181651,,2018-06-03T13:39:16Z,
1159,LMAY003980650,,768757,,,,,,,333,,AYF7LMF,,50101,,1,11111531,,2018-01-15T18:32:05Z,
1180,LMMT003980108,,17561123,,,,,,,648,,MTFLTFX,,50101,,1,179887,,2018-01-15T16:19:45Z,
1213,LMPA003982045,,4521180,,,,,,,333,,PACCRXX,,50101,,1,157289,,2018-01-16T16:16:04Z,
1222,LMIN003981703,,5331731,,,,,,,367,,INHHLTH,,60403,,2,90274,,2018-01-16T14:25:51Z,
1225,LMAY003981804,,7903570,,,,,,,326,,AYFDLMF,,50101,,1,197764,,2018-01-16T15:06:26Z,
1236,LMAY004005402,,6018525,,,,,,,149,,AYFPLUS,,60201,,1,104786,,2018-02-05T15:24:47Z,
1262,LMAY003980404,,4042681,,,,,,,326,,AYFPLUS,,50101,,1,121350,,2018-01-15T17:34:50Z,
1342,LMMT003983176,,3955162,,,,,,,358,,MTFLTFX,,60403,,1,11126653,,2018-01-17T08:53:58Z,
1359,LMAY003982793,,15457576,,,,,,,373,,AYF7LMF,,50101,,1,11107265,,2018-01-16T18:18:04Z,
1364,LMSV004006369,,900012700,,,,,,,530,,SVGXXXX,,60403,,1,236687,,2018-02-06T13:37:52Z,
1402,LMPA004067137,,13536681,,,,,,,367,,PAPMPLS,,60403,,1,85886,,2018-03-21T10:51:06Z,
1469,LMMG003986167,,16027906,,,,,,,288,,MGLCASH,,60403,,3,137406,,2018-07-10T18:57:41Z,
1518,LMPR003989230,,100000000039142,,,,,,,140,,PROMPTX,,60403,,1,395566,,2018-01-19T14:43:31Z,
1521,LMSV003991406,,100000000039161,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-01-22T16:04:04Z,
1522,LMPR003991407,,100000000039161,,,,,,,140,,PROMPTX,,60403,,1,395566,,2018-01-22T16:04:04Z,
1535,LMAY003993277,,494290,,,,,,,718,,AYFCAPL,,60403,,1,181727,,2018-01-23T17:48:48Z,
1596,LMMT003984896,,6688700,,,,,,,358,,MTFLTFX,,60403,,1,11126653,,2018-01-17T16:51:16Z,
1674,LMAY003987298,,10749362,,,,,,,648,,AYFDLMF,,50101,,1,179887,,2018-01-18T16:09:12Z,
1796,LMSV003998575,,100000000039223,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-01-29T16:21:50Z,
1797,LMPR003998576,,100000000039223,,,,,,,140,,PROMPTX,,60403,,1,395566,,2018-01-29T16:21:50Z,
1798,LMKM003998577,,100000000039223,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-01-29T16:21:50Z,
1841,LMAY003996110,,3736848,,,,,,,333,,AYFPLUS,,50101,,1,11111531,,2018-01-26T09:40:11Z,
1900,LMSV004009202,,100000000039342,,,,,,,140,,SVGXXXX,,60403,,1,395566,,2018-02-08T13:18:18Z,
1933,LMMT003994348,,3284050,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-01-24T16:27:41Z,
2011,LMMT003983589,,12200561,,,,,,,322,,MTFLTFX,,60201,,1,133850,,2018-01-17T11:23:06Z,
2052,LMIN004006080,,137138,,,,,,,392,,INAPASK,,60403,,2,80838,,2018-02-06T10:27:48Z,
2066,LMAY004010809,,610142,,,,,,,373,,AYFCRMF,,50101,,1,11107265,,2018-02-09T12:25:24Z,
2093,LMMT003983472,,774893,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-01-17T10:41:16Z,
2123,LMAY004007676,,13368688,,,,,,,411,,AYFSINC,,60403,,1,11084274,,2018-02-07T11:50:41Z,
2168,LMPA004009449,,930668,,,,,,,322,,PACCRPL,,60201,,1,388231,,2018-02-08T15:13:51Z,
2169,LMAY004007445,,17641145,,,,,,,719,,AYF7LMF,,60201,,1,405241,,2018-02-07T09:53:30Z,
2178,LMAY004008658,,16475593,,,,,,,719,,AYFDLMF,,60201,,1,405241,,2018-02-07T20:32:30Z,
2187,LMMT003981695,,5212587,,,,,,,367,,MTFXXXX,,60403,,1,90274,,2018-01-16T14:23:48Z,
2192,LMSV004006997,,100000000039304,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-02-06T17:37:35Z,
2193,LMMT004006998,,100000000039304,,,,,,,140,,MTFMIXX,,60403,,1,395566,,2018-02-06T17:37:35Z,
2285,LMAY003985178,,12700113,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-01-17T17:30:57Z,
2399,LMMT004007675,,12268330,,,,,,,411,,MTFLTFX,,60403,,1,11084274,,2018-02-07T11:49:30Z,
2431,LMAY004009420,,10219569,,,,,,,373,,AYFDLMF,,50101,,1,11107265,,2018-02-08T14:59:14Z,
2490,LMMT004087211,,1110254,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-04-09T10:02:23Z,
2596,LMAY004093105,,7137,,,,,,,358,,AYFSDIV,,60403,,1,181842,,2018-04-11T15:09:38Z,
2794,LMSV004090420,,100000000040351,,,,,,,140,walk in,SVGATMX,,60403,,1,395566,,2018-04-10T15:53:28Z,
2810,LMAY004088720,,6174160,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-04-09T18:06:46Z,
2942,LMMT004090189,,4266989,,,,,,,55,,MTFLTFX,,60201,,1,230383,,2018-04-10T14:40:20Z,
2979,LMPR004019835,,717282,,,,,,,149,,PRNSCHN,,60201,,1,11154648,,2018-02-15T10:30:11Z,
3003,LMPA004016849,,8196091,,,,,,,349,,PACCRXX,,60201,,1,262725,,2018-02-13T19:04:06Z,
3004,LMPA004016851,,8196091,,,,,,,349,,PAPMPLS,,60201,,1,262725,,2018-02-13T19:05:06Z,
3018,LMPR004019294,,15602488,,,,,,,55,,PRNSCHN,,60201,,1,230383,,2018-02-14T18:56:06Z,
3019,LMAY004019306,,713740,,,,,,,55,,AYFSDIV,,60201,,1,230383,,2018-02-14T19:02:54Z,
3026,LMAY004011639,,3609523,,,,,,,373,,AYFDRMF,,50101,,1,11107265,,2018-02-09T17:40:23Z,
3082,LMAY004011716,,3814695,,,,,,,373,,AYFSLMF,,50101,,1,11107265,,2018-02-09T18:03:06Z,
3208,LMMT004016305,,8255128,,,,,,,96,,MTFLTFX,,60201,,1,135640,,2018-02-13T17:01:38Z,
3255,LMPA004014911,,5140331,,,,,,,349,,PACCRXX,,60201,,1,262725,,2018-02-13T09:56:02Z,
3264,LMAY004013055,,4243523,,,,,,,719,,AYFDLMF,,60201,,1,405241,,2018-02-11T20:44:05Z,
3265,LMAY004015071,,13844130,,,,,,,358,,AYFCAPL,,60403,,1,11126653,,2018-02-13T10:50:23Z,
3290,LMAY004139312,,12868618,,,,,,,373,,AYF7LMF,,50101,,1,11133352,,2018-05-14T14:35:16Z,
3305,LMSV004090477,,100000000040352,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-04-10T16:04:42Z,
3306,LMPR004090478,,100000000040352,,,,,,,140,,PROMPTX,,60403,,1,395566,,2018-04-10T16:04:42Z,
3307,LMKM004090479,,100000000040352,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-04-10T16:04:42Z,
3346,LMPA004091521,,17998743,,,,,,,711,,PAPMPLS,,50101,,1,234963,,2018-04-10T19:13:22Z,
3423,LMMT004102889,,11193396,,,,,,,358,,MTFLTFX,,60403,,1,11126653,,2018-04-17T16:48:42Z,
3480,LMPA004094011,,4198082,,,,,,,322,,PACCRPL,,60201,,1,369074,,2018-04-11T17:28:07Z,
3568,LMMT004139438,,5096715,,,,,,,96,,MTFLTFX,,60201,,1,158444,,2018-05-14T14:56:34Z,
3604,LMAY004101623,,8048017,,,,,,,367,,AYFGOLD,,60403,,1,85886,,2018-04-17T12:47:54Z,
3649,LMMT004097548,,11577265,,,,,,,349,,MTFLTFX,,60201,,1,150607,,2018-04-12T16:23:31Z,
3651,LMAY004103544,,3404638,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-04-17T17:53:24Z,
3692,LMPR004010902,,6523401,,,,,,,514,,PRNSCHN,,60403,,1,166314,,2018-02-09T13:41:59Z,
3788,LMPA004094864,,6998116,,,,,,,378,,PAPMPLS,,50101,,1,258574,,2018-04-12T08:56:43Z,
3794,LMPA004011775,,4188885,,,,,,,378,,PAPMPLS,,50101,,1,258574,,2018-02-09T18:23:39Z,
3901,LMPR004103774,,22021206,,,,,,,652,,PRNSCHN,,60403,,1,11052537,,2018-04-17T19:01:58Z,
3950,LMMT004099821,,5858508,,,,,,,719,,MTFLTFX,,60201,,1,234419,,2018-04-16T10:59:02Z,
3991,LMMT004099882,,8919574,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-04-16T11:51:58Z,
4031,LMMT004100299,,5587916,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-04-16T16:37:39Z,
4260,LMMT004130036,,3284050,,,,,,,96,,MTFLTFX,,60201,,1,158444,,2018-05-07T18:14:14Z,
4273,LMSV004128987,,100000000040756,,,,,,,140,ลูกค้่าสาขา,SVGXXXX,,60403,,1,395566,,2018-05-07T11:24:14Z,
4274,LMKM004128988,,100000000040756,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-05-07T11:24:14Z,
4308,LMPA004128927,,9473416,,,,,,,140,,PAPMPLS,,60403,,1,395566,,2018-05-07T10:34:30Z,
4409,LMAY004104640,,12220527,,,,,,,140,,AYFCAPL,,60403,,1,317420,,2018-04-18T12:23:40Z,
4454,LMSV004105898,,100000000040436,,,,,,,140,ลูกค้าสาขา,SVGXXXX,,60403,,1,395566,,2018-04-18T17:27:39Z,
4554,LMSV004105914,,100000000040438,,,,,,,140,ลูกค้า walk in,SVGXXXX,,60403,,1,395566,,2018-04-18T17:31:10Z,
4555,LMKM004105915,,100000000040438,,,,,,,140,walk in,KMAXXXX,,60403,,1,395566,,2018-04-18T17:31:10Z,
4679,LMSV003986463,,100000000039122,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-01-18T11:36:40Z,
4683,LMKM003986464,,100000000039122,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-01-18T11:36:40Z,
4684,LMPR003986465,,100000000039122,,,,,,,140,,PROMPTX,,60403,,1,395566,,2018-01-18T11:36:40Z,
4771,LMAY003986766,,19361575,,,,,,,288,,AYFCASH,,60403,,2,137406,,2018-04-17T17:13:08Z,
4773,LMSV003988685,,100000000039141,,,,,,,140,,SVGATMX,,60403,,1,11198330,,2018-01-19T10:43:39Z,
4783,LMSV003989223,,100000000039142,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-01-19T14:43:12Z,
4784,LMKM003989224,,100000000039142,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-01-19T14:43:12Z,
4785,LMSM003989225,,100000000039142,,,,,,,140,,SMSXXXX,,60403,,1,395566,,2018-01-19T14:43:12Z,
4852,LMAY004018819,,12110212,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-02-14T17:33:29Z,
4909,LMPA004014735,,3284909,,,,,,,349,,PACCRXX,,60201,,1,262725,,2018-02-13T09:11:49Z,
4980,LMCR004022750,,980287,,,,,,,367,,CRLXXXX,,60403,,10,90274,,2018-02-16T09:36:45Z,
5040,LMAY004014693,,10220442,,,,,,,719,,AYFSDIV,,60201,,1,234419,,2018-02-13T08:53:40Z,
5102,LMMT004015804,,12226610,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-02-13T15:32:24Z,
5144,LMAY004014231,,3695975,,,,,,,333,lm leads,AYFPLUS,,50101,,10,11111531,,2018-02-12T17:43:45Z,
5160,LMPR004024337,,7152198,,,,,,,55,,PRNSCHN,,60201,,1,230383,,2018-02-16T17:13:13Z,
5201,LMAY004015512,,15577293,,,,,,,411,อัพเดทกองทุน,AYFSDIV,,60403,,1,11084274,,2018-02-13T13:57:13Z,
5215,LMAY004014442,,13640498,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-02-12T18:26:09Z,
5260,LMPA004032497,,502134,,,,,,,367,,PAPMPLS,,60403,,1,85886,,2018-02-22T16:35:43Z,
5331,LMMT004022755,,16397434,,,,,,,367,,MTFXXXX,,60403,,1,90274,,2018-02-16T09:38:15Z,
5332,LMAY004019283,,14457863,,,,,,,55,,AYFDLMF,,60201,,1,230383,,2018-02-14T18:53:22Z,
5344,LMAY004015556,,3939715,,,,,,,411,ลงทุน KF-CISINCOMKF-AFIXโทรอัพเดทข้อมูล,AYFDYNA,,60403,,1,11084274,,2018-02-13T14:11:00Z,
5370,LMAY004023041,,4207499,,,,,,,792,,AYFSDIV,,60201,,1,192641,,2018-02-16T11:22:56Z,
5434,LMPR004019298,,15628518,,,,,,,55,,PRNSCHN,,60201,,1,230383,,2018-02-14T18:57:32Z,
5443,LMAY004020425,,4369656,,,,,,,378,,AYF7LMF,,50101,,1,336537,,2018-02-15T12:59:15Z,
5595,LMMT004030749,,8580136,,,,,,,149,,MTFLTFX,,60201,,1,92981,,2018-02-21T17:01:38Z,
5654,LMSV004109722,,100000000040504,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-04-20T16:17:22Z,
5655,LMKM004109723,,100000000040504,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-04-20T16:17:22Z,
5656,LMPR004109724,,100000000040504,,,,,,,140,,PROMPTX,,60403,,1,395566,,2018-04-20T16:17:22Z,
5773,LMSV004000106,,100000000039243,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-01-30T17:45:05Z,
5774,LMKM004000107,,100000000039243,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-01-30T17:45:05Z,
5775,LMSM004000108,,100000000039243,,,,,,,140,,SMSXXXX,,60403,,1,395566,,2018-01-30T17:45:05Z,
5844,LMPA003998177,,100000000039221,,,,,,,140,,PAPMPLS,,60403,,1,395566,,2018-01-29T12:19:51Z,
5946,LMMT004036786,,12419545,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:07:46Z,
5947,LMMT004036791,,12741895,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:13:30Z,
5965,LMPA004036126,,8621584,,,,,,,367,,PAPMPLS,,60403,,1,85886,,2018-02-26T16:28:37Z,
5966,LMPA004036129,,8799753,,,,,,,367,,PAPMPLS,,60403,,1,85886,,2018-02-26T16:29:39Z,
5969,LMMT004036464,,4367344,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T17:55:20Z,
5980,LMPR004032845,,7302588,,,,,,,140,Call,PRNSCHN,,60403,,1,395566,,2018-02-22T17:54:11Z,
5990,LMPR004032835,,17279282,,,,,,,140,LM lead,PRNSCHN,,60403,,1,395566,,2018-02-22T17:52:23Z,
6009,LMPA004068894,,21152511,,,,,,,367,,PAPMPLS,,60403,,1,85886,,2018-03-22T11:18:48Z,
6043,LMPA004030218,,3869707,,,,,,,367,,PAPMPLS,,60403,,1,85886,,2018-02-21T14:04:37Z,
6076,LMMT004045983,,12035235,,,,,,,322,,MTFLTFX,,60201,,1,133850,,2018-03-07T12:16:15Z,
6086,LMPA004027222,,4390345,,,,,,,373,,PAPMPLS,,50101,,1,11107265,,2018-02-19T17:36:09Z,
6104,LMAY004028493,,12384391,,,,,,,518,,AYFDLMF,,50101,,1,258160,,2018-02-20T14:34:13Z,
6111,LMAY004028781,,15455629,,,,,,,378,,AYF7LMF,,50101,,1,155184,,2018-02-20T16:29:42Z,
6149,LMKM004033363,,100000000039581,,,,,,,140,walk in,KMAXXXX,,60403,,1,395566,,2018-02-23T10:33:32Z,
6150,LMSV004033364,,100000000039581,,,,,,,140,walk in,SVGXXXX,,60403,,1,395566,,2018-02-23T10:33:32Z,
