,LEAD_REFERENCE_NUMBER,CAMPAIGN_CODE,CIF,MARKETING_MESSAGE_LINE1,MARKETING_MESSAGE_LINE2,MARKETING_MESSAGE_LINE3,MARKETING_MESSAGE_LINE4,MARKETING_MESSAGE_LINE5,MARKETING_MESSAGE_LINE6,BRANCH_CODE,PERSONALIZED_MESSAGE,PRODUCT_OFFER,PROVINCE_CODE,REGION,CAMPAIGN_TYPE,LEAD_STATUS_CODE,OWNER_EMPLOYEE_ID,REFER_NAME,RESPONSE_DATE_TIME,RESPONSE_CODE
6167,LMMG004029884,,100000000039563,,,,,,,140,,MGLKRRF,,60403,,1,395566,,2018-02-21T11:15:09Z,
6168,LMTH004029885,,100000000039563,,,,,,,140,,THASM05,,60403,,1,395566,,2018-02-21T11:15:09Z,
6244,LMSV004109871,,100000000040506,,,,,,,140,,SVGXXXX,,60403,,1,395566,,2018-04-20T16:49:02Z,
6245,LMKM004109872,,100000000040506,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-04-20T16:49:02Z,
6273,LMSV004030637,,100000000039564,,,,,,,140,ลูกค้า walk in,SVGATMX,,60403,,1,395566,,2018-02-21T16:37:03Z,
6279,LMPA004112159,,5220759,,,,,,,367,,PAPMPLS,,60403,,1,85886,,2018-04-23T14:23:01Z,
6358,LMMT004045974,,18493971,,,,,,,322,,MTFLTFX,,60201,,1,133850,,2018-03-07T12:13:28Z,
6364,LMMT004030361,,10697939,,,,,,,373,,MTFLTFX,,50101,,1,11107265,,2018-02-21T15:22:17Z,
6373,LMMT004029242,,5120719,,,,,,,373,,MTFLTFX,,50101,,1,11107265,,2018-02-20T17:55:57Z,
6466,LMPR004046915,,5068876,,,,,,,373,,PRNSCHN,,50101,,1,11107265,,2018-03-07T18:17:10Z,
6470,LMMT004044415,,14507269,,,,,,,652,,MTFLTFX,,60403,,1,11052537,,2018-03-06T12:31:39Z,
6556,LMMT004112129,,20706911,,,,,,,711,,MTFLTFX,,50101,,1,11114196,,2018-04-23T14:14:12Z,
6610,LMAY004170820,,3747042,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-06-06T15:33:24Z,
6628,LMPA004031924,,7905487,,,,,,,378,,PAPMPLS,,50101,,1,258574,,2018-02-22T13:23:42Z,
6645,LMMT004031677,,15721353,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-02-22T11:13:48Z,
6665,LMAY004112126,,16640313,,,,,,,711,,AYFSLMF,,50101,,1,11114196,,2018-04-23T14:13:22Z,
6674,LMPL004112893,,844674,,,,,,,319,,PLNSCHL,,60403,,1,11086550,,2018-04-23T17:46:43Z,
6881,LMAY004214184,,4125410,,,,,,,96,,AYFSLMF,,60201,,1,135640,,2018-07-09T13:57:57Z,
6975,LMPA003990928,,8204748,,,,,,,373,ครบ 22/1/62,PAPMPLS,,50101,,1,11107265,,2018-01-22T11:21:00Z,
7151,LMAY004112896,,16146506,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-04-23T17:47:28Z,
7211,LMAY004213655,,12070415,,,,,,,719,,AYFSDIV,,60201,,1,234419,,2018-07-08T16:40:16Z,
7275,LMAY004144732,,577612,,,,,,,688,,AYFPLUS,,50101,,1,342063,,2018-05-16T16:44:33Z,
7280,LMMT004132249,,17904673,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-05-08T20:28:43Z,
7284,LMAY004144968,,991841,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:27:04Z,
7286,LMAY004144998,,3244366,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:30:23Z,
7287,LMAY004145027,,3620955,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:35:02Z,
7288,LMAY004145050,,3830950,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:38:36Z,
7304,LMPR004145647,,248876,,,,,,,55,,PRNSCHN,,60201,,1,230383,,2018-05-16T19:16:50Z,
7307,LMAY004145832,,5323673,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T20:11:53Z,
7339,LMAY004136928,,5246125,,,,,,,358,,AYFSDIV,,60403,,1,181842,,2018-05-11T17:02:16Z,
7372,LMAY004134762,,5228663,,,,,,,358,,AYFSDIV,,60403,,1,181842,,2018-05-10T14:28:36Z,
7514,LMSV004170394,,100000000040924,,,,,,,140,ลูกค้า สาขา,SVGATMX,,60403,,1,395566,,2018-06-06T11:51:36Z,
7515,LMKM004170395,,100000000040924,,,,,,,140,ลูกค้าสาขา,KMAXXXX,,60403,,1,395566,,2018-06-06T11:51:36Z,
7554,LMMT004133029,,343992,,,,,,,96,kfsdiv,MTFOTFD,,60201,,1,71050,,2018-05-09T14:17:29Z,
7703,LMMT004172100,,12896303,,,,,,,140,call,MTFLTFX,,60403,,1,395566,,2018-06-07T12:44:41Z,
7723,LMAY004170801,,3248557,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-06-06T15:24:04Z,
7753,LMCM004216530,,16027906,,,,,,,288,,CMLXXXX,,60403,,3,137406,,2018-07-10T18:57:10Z,
7861,LMAY004175198,,14258844,,,,,,,688,,AYFDLMF,,50101,,1,342063,,2018-06-09T18:13:16Z,
7877,LMPA004173144,,4844804,,,,,,,373,,PAPMPLS,,50101,,1,11107265,,2018-06-07T18:46:35Z,
7887,LMAY004216134,,12156747,,,,,,,96,,AYFSDIV,,60201,,1,158444,,2018-07-10T17:07:52Z,
7928,LMAY004216405,,5426193,,,,,,,55,,AYFDLMF,,60201,,1,230383,,2018-07-10T18:24:19Z,
7990,LMPR004170246,,729148,,,,,,,96,,PRNSCHN,,60201,,1,71050,,2018-06-06T10:33:20Z,
7992,LMAY004214699,,7586455,,,,,,,373,,AYFELMF,,50101,,1,11107265,,2018-07-09T17:12:52Z,
8034,LMMT004178728,,8177471,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-06-12T19:51:35Z,
8113,LMAY004175389,,15729010,,,,,,,347,,AYFDLMF,,60403,,1,158972,,2018-06-10T13:32:53Z,
8207,LMPA004173009,,3231256,,,,,,,55,,PACCRPL,,60201,,1,230383,,2018-06-07T17:52:39Z,
8230,LMAY004214636,,12101342,,,,,,,373,,AYFSLMF,,50101,,1,11107265,,2018-07-09T16:54:26Z,
8270,LMAY004175173,,6098478,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-06-09T17:35:47Z,
8273,LMAY004175371,,5306107,,,,,,,347,,AYFDLMF,,60403,,1,158972,,2018-06-10T12:59:50Z,
8275,LMAY004174951,,4367344,,,,,,,688,,AYFDLMF,,50101,,1,342063,,2018-06-09T13:12:05Z,
8347,LMAY004216571,,900015112,,,,,,,288,,AYFDLMF,,60403,,3,137406,,2018-07-10T19:20:47Z,
8352,LMAY004174970,,4376310,,,,,,,688,,AYFDLMF,,50101,,1,342063,,2018-06-09T13:39:47Z,
8474,LMPA004174932,,8008122,,,,,,,373,,PAPMPLS,,50101,,1,11107265,,2018-06-09T12:51:46Z,
8478,LMMT004219439,,8085864,,,,,,,149,,MTFLTFX,,60201,,1,92981,,2018-07-12T17:41:16Z,
8643,LMMT004184333,,14317167,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-06-15T18:18:11Z,
8836,LMAY004136912,,4418847,,,,,,,358,,AYFSDIV,,60403,,1,181842,,2018-05-11T16:59:24Z,
8851,LMMT004177994,,1107281,,,,,,,719,,MTFLTFX,,60201,,1,11076403,,2018-06-12T15:40:49Z,
9010,LMMT004181055,,5552739,,,,,,,50,,MTFLTFX,,60201,,1,91751,,2018-06-14T12:55:48Z,
9184,LMSM004226518,,4967561,,,,,,,326,,SMESXXX,,50101,,97,121350,,,
9322,LMAY004134760,,5234720,,,,,,,358,,AYFDLMF,,60403,,1,181842,,2018-05-10T14:25:58Z,
9353,LMPR004179831,,18898433,,,,,,,140,call,PRNSCHN,,60403,,1,395566,,2018-06-13T16:24:17Z,
9369,LMPR004179845,,15112443,,,,,,,140,call,PRNSCHN,,60403,,1,395566,,2018-06-13T16:28:05Z,
9451,LMSM004226497,,789292,,,,,,,326,,SMESXXX,,50101,,97,121350,,,
9474,LMMT004134689,,12036191,,,,,,,792,,MTFLTFX,,60201,,1,192641,,2018-05-10T13:42:19Z,
9502,LMSV004181013,,100000000041002,,,,,,,140,walk in,SVGXXXX,,60403,,1,395566,,2018-06-14T12:37:36Z,
9543,LMPM004180727,,14004485,,,,,,,358,,PMVLTFX,,60403,,1,288225,,2018-06-14T10:39:22Z,
9560,LMAY004223190,,3618732,,,,,,,358,,AYFCAPL,,60403,,1,181842,,2018-07-16T14:39:06Z,
9579,LMSM004226533,,5568782,,,,,,,326,,SMESXXX,,50101,,97,121350,,,
9615,LMSM004226507,,3850902,,,,,,,326,,SMESXXX,,50101,,97,121350,,,
9760,LMSM004227175,,14858867,,,,,,,318,,SMSXXXX,,60403,,1,11170677,,2018-07-18T10:08:09Z,
9889,LMMT004239674,,8087255,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-29T16:14:54Z,
9935,LMAY004239627,,17522100,,,,,,,711,,AYFELMF,,50101,,1,11114196,,2018-07-29T13:40:08Z,
9936,LMMT004237307,,3654989,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-26T11:17:09Z,
9952,LMMT004228826,,20723878,,,,,,,719,,MTFLTFX,,60201,,1,405241,,2018-07-18T20:23:04Z,
9958,LMAY004227785,,909450,,,,,,,140,,AYFCAPL,,60403,,1,317420,,2018-07-18T14:06:23Z,
9963,LMAY004230121,,11183737,,,,,,,648,,AYFDLMF,,50101,,1,179887,,2018-07-19T17:43:41Z,
9970,LMMT004230366,,10269049,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-07-19T19:48:56Z,
9978,LMAY004227823,,13809593,,,,,,,140,,AYFCASH,,60403,,1,317420,,2018-07-18T14:20:25Z,
9990,LMMT004239074,,4054283,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-07-27T11:46:31Z,
10040,LMAY004230087,,6043510,,,,,,,648,,AYFDLMF,,50101,,1,179887,,2018-07-19T17:35:55Z,
10082,LMPR004229912,,8547628,,,,,,,140,,PRNSCHN,,60403,,1,337519,,2018-07-19T17:04:35Z,
10139,LMPA004232395,,9701315,,,,,,,319,,PAPMPLS,,60403,,1,11086550,,2018-07-22T16:15:40Z,
10181,LMMT003966474,,12698435,,,,,,,333,,MTFLTFX,,50101,,1,11111531,,2018-01-03T09:45:50Z,
10239,LMSV003999902,,100000000039242,,,,,,,140,,SVGXXXX,,60403,,1,395566,,2018-01-30T17:03:24Z,
10240,LMMT003999903,,100000000039242,,,,,,,140,,MTFBOND,,60403,,1,395566,,2018-01-30T17:03:24Z,
10271,LMAY003995827,,12799306,,,,,,,333,,AYFPLUS,,50101,,10,11111531,,2018-01-25T17:44:49Z,
10306,LMSV003998193,,100000000039222,,,,,,,140,,SVGXXXX,,60403,,1,395566,,2018-01-29T12:25:04Z,
10314,LMKT004141402,,15733599,,,,,,,96,,KTNXXXX,,60201,,1,135640,,2018-05-15T14:38:06Z,
10355,LMMT004141352,,470183,,,,,,,358,,MTFLTFX,,60403,,1,11126653,,2018-05-15T14:14:23Z,
10393,LMPM004000805,,4249780,,,,,,,719,,PMVSTKX,,60201,,1,11076403,,2018-01-31T11:52:47Z,
10410,LMMT003995347,,11252774,,,,,,,373,,MTFLTFX,,50101,,1,11107265,,2018-01-25T14:01:01Z,
10418,LMSV003995573,,100000000039201,,,,,,,140,,SVGATMX,,60403,,1,395566,,2018-01-25T16:30:30Z,
10483,LMMT004046242,,17606995,,,,,,,719,,MTFLTFX,,60201,,1,145383,,2018-03-07T14:53:15Z,
10493,LMAY004052539,,903118,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-03-12T17:20:26Z,
10504,LMAY004053159,,3626563,,,,,,,318,,AYF7LMF,,60403,,1,11017753,,2018-03-13T11:17:54Z,
10516,LMPA004004099,,1071624,,,,,,,96,,PAPMPLS,,60201,,1,158444,,2018-02-02T18:26:51Z,
10547,LMAY004053614,,12226006,,,,,,,648,,AYFDLMF,,50101,,1,179887,,2018-03-13T14:47:59Z,
10559,LMAY004033862,,15048657,,,,,,,318,,AYFELMF,,60403,,1,11017753,,2018-02-23T14:58:04Z,
10706,LMMT004034133,,14300349,,,,,,,50,,MTFLTFX,,60201,,1,69120,,2018-02-23T17:00:08Z,
10767,LMPR003999335,,4273351,,,,,,,349,,PRNSCHN,,60201,,1,210724,,2018-01-30T09:54:43Z,
10804,LMPR004003017,,16921621,,,,,,,407,,PRNSCHN,,60201,,10,178145,,2018-02-01T18:00:18Z,
10858,LMMT004036774,,11213288,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:01:12Z,
10859,LMMT004036780,,12253500,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:04:55Z,
10916,LMAY004054361,,4974637,,,,,,,96,,AYFCASH,,60201,,1,158444,,2018-03-13T18:14:07Z,
10924,LMAY004003903,,17587490,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-02-02T16:48:16Z,
10981,LMAY004051367,,16417438,,,,,,,688,,AYFDLMF,,50101,,1,342063,,2018-03-11T19:56:08Z,
10982,LMMT004051368,,20423806,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-03-11T19:56:49Z,
11040,LMAY004039317,,282456,,,,,,,264,,AYFPLUS,,50101,,1,89367,,2018-02-28T14:13:16Z,
11057,LMMT004001252,,932811,,,,,,,596,,MTFLTFX,,50101,,1,115899,,2018-01-31T16:28:37Z,
11083,LMAY004047308,,3216162,,,,,,,719,,AYFSDIV,,60201,,1,234419,,2018-03-08T09:39:46Z,
11089,LMMT004055538,,4304746,,,,,,,373,,MTFLTFX,,50101,,1,11107265,,2018-03-14T15:10:52Z,
11131,LMAY004003497,,5426193,,,,,,,719,,AYFSDIV,,60201,,1,234419,,2018-02-02T11:26:11Z,
11150,LMAY004039187,,6868853,,,,,,,264,,AYFPLUS,,50101,,1,89367,,2018-02-28T12:49:58Z,
11257,LMMT004063091,,930265,,,,,,,96,kfcash,MTFOTFD,,60201,,1,71050,,2018-03-19T12:46:47Z,
11391,LMPA004191469,,6663885,,,,,,,719,,PACCRPL,,60201,,1,113753,,2018-06-20T15:28:09Z,
11424,LMAY004119773,,4056817,,,,,,,333,p t E,AYFDLMF,,50101,,10,11111531,,2018-04-27T18:14:51Z,
11457,LMMT004114412,,19626527,,,,,,,25,,MTFLTFX,,60403,,1,185041,,2018-04-24T17:33:06Z,
11473,LMAY004001115,,17785137,,,,,,,373,,AYFTW3X,,50101,,1,11133352,,2018-01-31T15:26:12Z,
11561,LMMT004034216,,12303935,,,,,,,96,,MTFLTFX,,60201,,1,158444,,2018-02-23T17:19:02Z,
11585,LMMT004036778,,12202576,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:04:01Z,
11586,LMMT004036790,,12420458,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-02-26T20:10:17Z,
11693,LMPM004003699,,100000000039281,,,,,,,530,,PMTCARX,,60403,,1,319251,,2018-02-02T14:27:11Z,
11771,LMPR004039169,,5008586,,,,,,,149,,PRNSCHN,,60201,,1,11154648,,2018-02-28T12:34:52Z,
11774,LMSV004038993,,100000000039661,,,,,,,140,ลูกค้า walk in,SVGXXXX,,60403,,1,395566,,2018-02-28T11:00:05Z,
11775,LMKM004038994,,100000000039661,,,,,,,140,,KMAXXXX,,60403,,1,395566,,2018-02-28T11:00:05Z,
11803,LMAY004113763,,17740517,,,,,,,719,,AYFDLMF,,60201,,1,234419,,2018-04-24T12:55:34Z,
11832,LMPA004037137,,14810624,,,,,,,322,,PACCRPL,,60201,,1,369074,,2018-02-27T10:58:28Z,
11936,LMPA004047267,,13685852,,,,,,,322,,PACCRPL,,60201,,1,388231,,2018-03-08T09:22:32Z,
12043,LMAY004060245,,723690,,,,,,,149,,AYFCASH,,60201,,1,11154648,,2018-03-16T16:13:16Z,
12051,LMMT004045970,,15342420,,,,,,,322,,MTFLTFX,,60201,,1,133850,,2018-03-07T12:12:34Z,
12097,LMMT004079618,,9144468,,,,,,,719,,MTFLTFX,,60201,,1,234419,,2018-03-31T13:31:59Z,
12107,LMMT004037555,,14130594,,,,,,,322,,MTFLTFX,,60201,,1,133850,,2018-02-27T14:23:16Z,
12185,LMAY004059132,,14444447,,,,,,,25,,AYFCASH,,60403,,1,185041,,2018-03-16T09:18:19Z,
12203,LMAY004052580,,3307318,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-03-12T17:33:17Z,
12237,LMAY004063262,,5248978,,,,,,,221,,AYFPLUS,,60403,,1,187609,,2018-03-19T13:54:42Z,
12258,LMAY004051365,,18953479,,,,,,,688,,AYFPLUS,,50101,,1,342063,,2018-03-11T19:45:31Z,
12309,LMSV004125565,,100000000040708,,,,,,,140,ลูกค้า สาขา,SVGXXXX,,60403,,1,395566,,2018-05-03T16:47:12Z,
12310,LMKM004125566,,100000000040708,,,,,,,140,ลูกค้าสาขา,KMAXXXX,,60403,,1,395566,,2018-05-03T16:47:12Z,
12315,LMAY004118105,,12267267,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-04-26T18:07:14Z,
12366,LMAY004041297,,8741116,,,,,,,373,,AYFSINC,,50101,,1,11133352,,2018-03-02T10:51:21Z,
12402,LMAY004144982,,1055387,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:28:12Z,
12419,LMMT004145063,,3853085,,,,,,,688,,MTFLTFX,,50101,,1,342063,,2018-05-16T17:40:01Z,
12425,LMMT004148354,,17638984,,,,,,,358,,MTFLTFX,,60403,,1,11126653,,2018-05-18T10:01:13Z,
12427,LMAY004145002,,3584038,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:31:32Z,
12437,LMPR004003888,,10074456,,,,,,,140,,PRNSCHN,,60403,,1,395566,,2018-02-02T16:42:02Z,
12442,LMAY004124450,,21262541,,,,,,,719,,AYFSEQX,,60201,,1,113753,,2018-05-02T17:38:06Z,
12510,LMAY004050391,,4265289,,,,,,,96,,AYFDLMF,,60201,,1,158444,,2018-03-09T18:23:55Z,
12517,LMAY004145046,,3720488,,,,,,,688,,AYFELMF,,50101,,1,342063,,2018-05-16T17:37:43Z,
12525,LMSM004003188,,900012869,,,,,,,318,,SMSXXXX,,60403,,1,11170677,,2018-02-02T08:50:02Z,
